"VERSION","FILE_NAME","LOC","LOC_TOUCHED","NUMBER_OF_REVISIONS","LOC_ADDED","AVG_LOC_ADDED","NUMBER_OF_AUTHORS","MAX_LOC_ADDED","TOTAL_LOC_REMOVED","MAX_LOC_REMOVED","AVG_LOC_TOUCHED","BUGGY"
"1","core/src/main/java/org/syncope/core/persistence/dao/SyncopeConfigurationDAO.java","27","39","3","34","11.333333333333334","1","29","5","4","13","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/SyncopeConfigurationDAOImpl.java","276","110","7","87","12.428571428571429","1","50","23","7","15","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/AbstractAttributeValidator.java","336","146","5","123","24.6","1","97","23","11","29","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/AlwaysTrueValidator.java","137","48","8","21","2.625","1","8","27","8","6","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/AttributeValidator.java","561","315","9","95","10.555555555555555","1","31","220","75","35","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/BasicAttributeValidator.java","24","8","2","4","2.0","1","2","4","2","4","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/EmailAddressValidator.java","162","47","7","22","3.142857142857143","1","8","25","8","6","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/MultiUniqueValueException.java","8","4","1","2","2.0","1","2","2","2","4","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/ParseException.java","15","6","2","1","0.5","1","1","5","4","3","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/ValidationException.java","24","4","2","2","1.0","1","1","2","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/ValidationFailedException.java","28","18","4","9","2.25","1","3","9","3","4","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AbstractAttribute.java","347","243","7","159","22.714285714285715","1","77","84","50","34","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AbstractAttributeValue.java","994","182","11","121","11.0","1","53","61","14","16","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AbstractDerivedAttribute.java","342","96","6","55","9.166666666666666","1","25","41","23","16","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AbstractDerivedSchema.java","136","78","4","74","18.5","1","59","4","4","19","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/SyncopeConfiguration.java","21","42","1","42","42.0","1","42","0","0","42","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipAttribute.java","523","185","8","152","19.0","1","91","33","11","23","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipAttributeValue.java","49","56","2","54","27.0","1","37","2","2","28","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipDerivedAttribute.java","31","53","1","53","53.0","1","53","0","0","53","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipDerivedSchema.java","279","147","4","137","34.25","1","85","10","10","36","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/membership/MembershipSchema.java","424","236","6","169","28.166666666666668","1","123","67","39","39","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/role/RoleAttribute.java","562","170","9","139","15.444444444444445","1","91","31","11","18","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/role/RoleAttributeValue.java","49","56","2","54","27.0","1","37","2","2","28","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/role/RoleDerivedAttribute.java","31","53","1","53","53.0","1","53","0","0","53","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/role/RoleDerivedSchema.java","402","165","6","146","24.333333333333332","1","93","19","10","27","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/role/RoleSchema.java","815","250","12","174","14.5","1","89","76","28","20","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/user/UserAttribute.java","561","168","9","138","15.333333333333334","1","91","30","11","18","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/user/UserAttributeValue.java","111","80","5","66","13.2","1","37","14","10","16","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/user/UserDerivedAttribute.java","62","55","2","54","27.0","1","53","1","1","27","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/user/UserDerivedSchema.java","415","158","6","143","23.833333333333332","1","89","15","10","26","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/user/UserSchema.java","853","272","12","185","15.416666666666666","1","89","87","37","22","false"
"1","core/src/test/java/org/syncope/core/persistence/relationships/PropagationManagerTest.java","273","41","3","21","7.0","1","8","20","10","13","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/OSWorkflowProperty.java","180","128","2","127","63.5","1","126","1","1","64","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/OSWorkflowPropertyDAO.java","12","35","1","35","35.0","1","35","0","0","35","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/OSWorkflowPropertyDAOImpl.java","215","107","3","103","34.333333333333336","1","98","4","3","35","false"
"1","core/src/main/java/org/syncope/core/workflow/JPAPropertySet.java","302","213","2","211","105.5","1","206","2","2","106","false"
"1","core/src/main/java/org/syncope/core/workflow/PropertySetDelegateImpl.java","23","44","1","44","44.0","1","44","0","0","44","false"
"1","core/src/main/java/org/syncope/core/workflow/SpringHibernateJPAWorkflowStore.java","142","35","4","32","8.0","1","16","3","2","8","false"
"1","core/src/main/java/org/syncope/core/persistence/transaction/JTAPersistenceUnitPostProcessor.java","55","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/transaction/SpringJTAWithJPAFallbackTransactionManager.java","83","41","1","31","31.0","1","31","10","10","41","false"
"1","core/src/main/java/org/syncope/core/rest/data/TaskExecutionDataBinder.java","20","44","1","44","44.0","1","44","0","0","44","false"
"1","client/src/main/java/org/syncope/client/to/ConfigurationTOs.java","43","45","2","44","22.0","1","42","1","1","22","false"
"1","client/src/main/java/org/syncope/client/to/ConnectorBundleTOs.java","95","69","3","63","21.0","1","54","6","5","23","false"
"1","client/src/main/java/org/syncope/client/to/ConnectorInstanceTOs.java","126","81","4","71","17.75","1","42","10","8","20","false"
"1","client/src/main/java/org/syncope/client/to/DerivedSchemaTOs.java","43","45","2","44","22.0","1","42","1","1","22","false"
"1","client/src/main/java/org/syncope/client/to/ResourceTOs.java","65","58","2","57","28.5","1","55","1","1","29","false"
"1","client/src/main/java/org/syncope/client/to/RoleTOs.java","41","44","2","43","21.5","1","41","1","1","22","false"
"1","client/src/main/java/org/syncope/client/to/SchemaMappingTOs.java","105","104","3","80","26.666666666666668","1","66","24","23","34","false"
"1","client/src/main/java/org/syncope/client/to/SchemaTOs.java","41","44","2","43","21.5","1","41","1","1","22","false"
"1","client/src/main/java/org/syncope/client/to/UserTOs.java","73","52","3","51","17.0","1","41","1","1","17","false"
"1","core/src/test/java/org/syncope/core/test/persistence/AbstractTest.java","810","110","8","73","9.125","1","30","37","19","13","false"
"1","core/src/test/java/org/syncope/core/test/persistence/AttributeDAOTest.java","314","36","4","10","2.5","1","5","26","21","9","false"
"1","core/src/test/java/org/syncope/core/test/persistence/ConnectorInstanceDAOTest.java","779","168","10","87","8.7","1","65","81","42","16","false"
"1","core/src/test/java/org/syncope/core/test/persistence/DerivedAttributeDAOTest.java","414","52","5","18","3.6","1","9","34","21","10","false"
"1","core/src/test/java/org/syncope/core/test/persistence/DerivedSchemaDAOTest.java","114","30","2","15","7.5","1","13","15","13","15","false"
"1","core/src/test/java/org/syncope/core/test/persistence/EntitlementDAOTest.java","243","23","5","10","2.0","1","3","13","3","4","false"
"1","core/src/test/java/org/syncope/core/test/persistence/MembershipDAOTest.java","98","77","2","76","38.0","1","75","1","1","38","false"
"1","core/src/test/java/org/syncope/core/test/persistence/ResourceDAOTest.java","520","205","9","150","16.666666666666668","1","125","55","28","22","false"
"1","core/src/test/java/org/syncope/core/test/persistence/SchemaDAOTest.java","767","157","12","84","7.0","1","48","73","38","13","false"
"1","core/src/test/java/org/syncope/core/test/persistence/SyncopeRoleDAOTest.java","246","35","5","16","3.2","1","7","19","15","7","false"
"1","core/src/test/java/org/syncope/core/test/persistence/SyncopeUserDAOTest.java","371","98","6","64","10.666666666666666","1","27","34","16","16","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/AttributeTest.java","74","67","2","65","32.5","1","63","2","2","33","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/DerivedSchemaTest.java","78","62","2","61","30.5","1","60","1","1","31","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/MembershipTest.java","70","75","2","74","37.0","1","51","1","1","37","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/PropagationManagerTest.java","603","209","7","170","24.285714285714285","1","120","39","15","29","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/ResourceTest.java","1534","436","12","334","27.833333333333332","1","203","102","24","36","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/RoleTest.java","136","83","3","81","27.0","1","62","2","1","27","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/SchemaTest.java","362","214","7","163","23.285714285714285","1","66","51","29","30","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/UserTest.java","74","60","2","59","29.5","1","58","1","1","30","false"
"1","core/src/test/java/org/syncope/core/test/rest/AbstractTestITCase.java","143","27","7","18","2.5714285714285716","1","5","9","3","3","false"
"1","core/src/test/java/org/syncope/core/test/rest/ConfigurationTestITCase.java","71","101","1","101","101.0","1","101","0","0","101","false"
"1","core/src/test/java/org/syncope/core/test/rest/ConnectorInstanceTestITCase.java","1200","314","8","286","35.75","1","198","28","14","39","false"
"1","core/src/test/java/org/syncope/core/test/rest/DerivedSchemaTestITCase.java","20","38","1","38","38.0","1","38","0","0","38","false"
"1","core/src/test/java/org/syncope/core/test/rest/ResourceTestITCase.java","1060","236","9","210","23.333333333333332","1","167","26","7","26","false"
"1","core/src/test/java/org/syncope/core/test/rest/RoleTestITCase.java","279","183","3","161","53.666666666666664","1","134","22","13","61","false"
"1","core/src/test/java/org/syncope/core/test/rest/SchemaTestITCase.java","599","231","9","170","18.88888888888889","1","65","61","21","25","false"
"1","core/src/test/java/org/syncope/core/test/rest/UserTestITCase.java","6025","716","33","478","14.484848484848484","1","56","238","69","21","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/SearchUtils.java","198","244","1","244","244.0","1","244","0","0","244","false"
"1","client/src/main/java/org/syncope/client/to/LeafSearchCondition.java","77","69","2","68","34.0","1","65","1","1","34","false"
"1","client/src/main/java/org/syncope/client/to/NodeSearchCondition.java","181","138","2","137","68.5","1","134","1","1","69","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/QueryUtils.java","124","163","1","163","163.0","1","163","0","0","163","false"
"1","core/src/main/java/org/syncope/core/persistence/JTAPersistenceUnitPostProcessor.java","55","85","1","85","85.0","1","85","0","0","85","false"
"1","core/src/main/java/org/syncope/core/persistence/OmniTransactionManager.java","80","116","1","116","116.0","1","116","0","0","116","false"
"1","console/src/main/java/org/syncope/console/wicket/markup/html/form/ListMultipleChoiceTransfer.java","70","138","1","138","138.0","1","138","0","0","138","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/AttributeBasicValidator.java","38","23","3","11","3.6666666666666665","1","5","12","5","7","false"
"1","core/src/test/java/org/syncope/core/test/persistence/SchemaMappingDAOTest.java","356","224","5","190","38.0","1","94","34","14","44","false"
"1","core/src/test/java/org/syncope/core/test/persistence/relationships/SchemaMappingTest.java","757","542","7","406","58.0","1","231","136","68","77","false"
"1","core/src/test/java/org/syncope/core/test/rest/SchemaMappingTestITCase.java","262","157","3","146","48.666666666666664","1","134","11","9","52","false"
"1","core/src/main/java/org/syncope/core/persistence/ConnectorInstanceBeansLoader.java","362","129","5","118","23.6","1","105","11","7","25","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/SchemaMappingDAO.java","9","29","1","29","29.0","1","29","0","0","29","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/SchemaMappingDAOImpl.java","302","173","5","127","25.4","1","94","46","38","34","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/Resource.java","429","273","5","212","42.4","1","132","61","31","54","false"
"1","console/src/main/java/org/syncope/console/wicket/markup/html/tree/LeafEditablePanel.java","20","58","1","58","58.0","1","58","0","0","58","false"
"1","console/src/main/java/org/syncope/console/wicket/markup/html/tree/ParentEditablePanel.java","45","87","1","87","87.0","1","87","0","0","87","false"
"1","core/src/main/java/org/syncope/core/rest/SyncopeHandlerExceptionResolver.java","177","121","2","120","60.0","1","114","1","1","60","false"
"1","client/src/main/java/org/syncope/client/to/AbstractBaseTO.java","21","40","1","40","40.0","1","40","0","0","40","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/CheckIfUserIdAlreadyExists.java","130","98","2","96","48.0","1","94","2","2","49","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/IsMobileApplication.java","29","49","1","49","49.0","1","49","0","0","49","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/OpenAMActivate.java","188","208","3","145","48.333333333333336","1","106","63","61","69","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/OpenAMCreate.java","187","214","3","146","48.666666666666664","1","113","68","66","71","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/OpenAMUtils.java","38","45","2","44","22.0","1","43","1","1","22","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/SendEmail.java","243","210","5","139","27.8","1","66","71","45","42","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/SendSMSText.java","18","37","1","37","37.0","1","37","0","0","37","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/StoreActivationDate.java","38","59","1","59","59.0","1","59","0","0","59","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/StoreUserIdAsCaller.java","36","55","1","55","55.0","1","55","0","0","55","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/Utils.java","33","56","1","56","56.0","1","56","0","0","56","false"
"1","client/src/main/java/org/syncope/client/to/SearchCondition.java","48","4","2","2","1.0","1","1","2","1","2","false"
"1","client/src/main/java/org/syncope/client/to/SearchParameters.java","31","7","2","3","1.5","1","2","4","3","3","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/UniqueValueException.java","8","9","1","6","6.0","1","6","3","3","9","false"
"1","client/src/main/java/org/syncope/client/to/AttributableTO.java","42","70","1","70","70.0","1","70","0","0","70","false"
"1","core/src/main/java/org/syncope/core/rest/controller/Attributable.java","66","10","2","6","3.0","1","4","4","2","5","false"
"1","core/src/main/java/org/syncope/core/workflow/BaseCleanupAfterEmail.java","17","35","1","35","35.0","1","35","0","0","35","false"
"1","core/src/main/java/org/syncope/core/workflow/prcsiam/CleanupAfterEmail.java","15","34","1","34","34.0","1","34","0","0","34","false"
"1","core/src/main/java/org/syncope/core/persistence/AsymmetricCipher.java","47","74","1","74","74.0","1","74","0","0","74","false"
"1","core/src/main/java/org/syncope/core/persistence/PropagationManager.java","433","332","3","307","102.33333333333333","1","246","25","24","110","false"
"1","core/src/main/java/org/syncope/core/rest/controller/SchemaMappingController.java","210","319","1","319","319.0","1","319","0","0","319","false"
"1","core/src/main/java/org/syncope/core/rest/data/SchemaMappingDataBinder.java","135","200","1","200","200.0","1","200","0","0","200","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/WorkflowEntryDAO.java","6","24","1","24","24.0","1","24","0","0","24","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/WorkflowEntryDAOImpl.java","21","39","1","39","39.0","1","39","0","0","39","false"
"1","core/src/main/java/org/syncope/core/workflow/SendEmail.java","15","34","1","34","34.0","1","34","0","0","34","false"
"1","core/src/main/java/org/syncope/core/persistence/SpringHibernateJPAWorkflowStore.java","22","41","1","41","41.0","1","41","0","0","41","false"
"1","core/src/test/java/org/syncope/core/test/persistence/util/WebServiceConfiguration.java","63","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/Attributable.java","32","55","1","55","55.0","1","55","0","0","55","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/ValidatorInstantiationException.java","6","2","1","1","1.0","1","1","1","1","2","false"
"1","client/src/main/java/org/syncope/types/AttributeType.java","76","4","2","3","1.5","1","2","1","1","2","false"
"1","identityconnectors/bundles/staticws/ws-target-resource/src/test/java/it/eposse/samples/cxf/test/ProvisioningTestITCase.java","234","366","1","366","366.0","1","366","0","0","366","false"
"1","core/src/test/java/org/syncope/core/test/persistence/RelationshipTest.java","127","4","1","2","2.0","1","2","2","2","4","false"
"1","core/src/test/java/org/syncope/core/persistence/test/AbstractDAOTest.java","538","95","6","43","7.166666666666667","1","13","52","25","15","false"
"1","core/src/test/java/org/syncope/core/persistence/test/AttributeDAOTest.java","516","129","6","63","10.5","1","28","66","26","21","false"
"1","core/src/test/java/org/syncope/core/persistence/test/ConnectorInstanceDAOTest.java","220","147","3","136","45.333333333333336","1","132","11","9","49","false"
"1","core/src/test/java/org/syncope/core/persistence/test/DerivedAttributeDAOTest.java","493","218","6","172","28.666666666666668","1","111","46","31","36","false"
"1","core/src/test/java/org/syncope/core/persistence/test/DerivedAttributeSchemaDAOTest.java","208","137","4","110","27.5","1","74","27","22","34","false"
"1","core/src/test/java/org/syncope/core/persistence/test/EntitlementDAOTest.java","256","119","5","98","19.6","1","66","21","9","23","false"
"1","core/src/test/java/org/syncope/core/persistence/test/RelationshipTest.java","242","277","2","230","115.0","1","168","47","47","138","false"
"1","core/src/test/java/org/syncope/core/persistence/test/SyncopeRoleDAOTest.java","504","242","8","161","20.125","1","104","81","34","30","false"
"1","core/src/test/java/org/syncope/core/persistence/test/SyncopeUserDAOTest.java","501","168","8","66","8.25","1","27","102","37","21","false"
"1","core/src/test/java/org/syncope/core/persistence/test/UserSchemaDAOTest.java","49","30","1","15","15.0","1","15","15","15","30","false"
"1","core/src/test/java/org/syncope/core/persistence/test/util/WebServiceConfiguration.java","126","169","2","145","72.5","1","133","24","24","84","false"
"1","core/src/test/java/org/syncope/core/rest/test/AbstractTestITCase.java","32","37","2","35","17.5","1","35","2","2","18","false"
"1","core/src/test/java/org/syncope/core/rest/test/SchemaTestITCase.java","105","78","5","60","12.0","1","36","18","8","15","false"
"1","core/src/test/java/org/syncope/core/rest/test/UserTestITCase.java","87","47","1","24","24.0","1","24","23","23","47","false"
"1","client/src/main/java/org/syncope/types/Comparator.java","4","2","1","1","1.0","1","1","1","1","2","false"
"1","client/src/main/java/org/syncope/client/to/AttributeSchemaTO.java","123","104","3","101","33.666666666666664","1","67","3","3","34","false"
"1","client/src/main/java/org/syncope/client/to/DerivedAttributeSchemaTO.java","35","61","1","61","61.0","1","61","0","0","61","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AbstractAttributableBean.java","224","102","4","96","24.0","1","84","6","4","25","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/Attribute.java","732","91","8","23","2.875","1","14","68","33","11","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AttributeSchema.java","1602","177","8","70","8.75","1","22","107","63","22","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AttributeValue.java","295","184","5","102","20.4","1","88","82","72","36","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/DerivedAttribute.java","706","138","7","25","3.5714285714285716","1","15","113","34","19","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/DerivedAttributeSchema.java","307","91","5","41","8.2","1","25","50","36","18","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/SyncopeRole.java","360","251","6","172","28.666666666666668","1","101","79","42","41","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/SyncopeUser.java","476","149","7","50","7.142857142857143","1","23","99","49","21","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/AttributeSchemaDAO.java","9","10","1","5","5.0","1","5","5","5","10","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/DerivedAttributeSchemaDAO.java","9","10","1","5","5.0","1","5","5","5","10","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/AttributeSchemaDAOImpl.java","135","52","3","40","13.333333333333334","1","18","12","10","17","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/DerivedAttributeSchemaDAOImpl.java","86","46","2","35","17.5","1","23","11","10","23","false"
"1","core/src/test/java/org/syncope/core/persistence/test/AttributeSchemaDAOTest.java","245","93","5","84","16.8","1","75","9","6","18","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/SyncopeRolePK.java","200","148","4","104","26.0","1","101","44","32","37","false"
"1","client/src/main/java/org/syncope/client/to/Comparator.java","4","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/AttributeType.java","37","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/test/java/org/syncope/core/rest/test/RestUserTestITCase.java","88","10","1","5","5.0","1","5","5","5","10","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AttributeValueAsBoolean.java","99","24","2","7","3.5","1","6","17","11","12","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AttributeValueAsDate.java","105","22","2","6","3.0","1","5","16","11","11","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AttributeValueAsDouble.java","99","24","2","7","3.5","1","6","17","11","12","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AttributeValueAsLong.java","97","22","2","6","3.0","1","5","16","11","11","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/AttributeValueAsString.java","99","24","2","7","3.5","1","6","17","11","12","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserAttribute.java","104","4","1","2","2.0","1","2","2","2","4","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserAttributeSchema.java","200","10","1","5","5.0","1","5","5","5","10","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserAttributeValue.java","39","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserAttributeValueAsBoolean.java","54","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserAttributeValueAsDate.java","57","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserAttributeValueAsDouble.java","54","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserAttributeValueAsLong.java","53","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserAttributeValueAsString.java","54","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserDerivedAttribute.java","134","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/beans/UserDerivedAttributeSchema.java","58","2","1","1","1.0","1","1","1","1","2","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/UserAttributeDAO.java","9","4","1","2","2.0","1","2","2","2","4","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/UserAttributeSchemaDAO.java","9","4","1","2","2.0","1","2","2","2","4","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/UserDerivedAttributeDAO.java","9","4","1","2","2.0","1","2","2","2","4","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/UserDerivedAttributeSchemaDAO.java","9","4","1","2","2.0","1","2","2","2","4","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/UserAttributeDAOImpl.java","33","6","1","3","3.0","1","3","3","3","6","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/UserAttributeSchemaDAOImpl.java","33","6","1","3","3.0","1","3","3","3","6","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/UserDerivedAttributeDAOImpl.java","33","6","1","3","3.0","1","3","3","3","6","false"
"1","core/src/main/java/org/syncope/core/persistence/dao/impl/UserDerivedAttributeSchemaDAOImpl.java","34","6","1","3","3.0","1","3","3","3","6","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/UserAttributeBasicValidator.java","13","6","1","3","3.0","1","3","3","3","6","false"
"1","core/src/main/java/org/syncope/core/persistence/validation/UserAttributeValidator.java","106","16","1","8","8.0","1","8","8","8","16","false"
"1","core/src/test/java/org/syncope/core/persistence/test/UserAttributeDAOTest.java","89","61","1","28","28.0","1","28","33","33","61","false"
"1","core/src/test/java/org/syncope/core/persistence/test/UserAttributeSchemaDAOTest.java","49","39","1","20","20.0","1","20","19","19","39","false"
"1","core/src/test/java/org/syncope/core/persistence/test/UserDerivedAttributeDAOTest.java","78","62","1","24","24.0","1","24","38","38","62","false"
"1","core/src/test/java/org/syncope/core/persistence/test/UserDerivedAttributeSchemaDAOTest.java","48","39","1","21","21.0","1","21","18","18","39","false"
"1","rest/src/main/java/org/syncope/rest/controller/UserController.java","198","153","2","150","75.0","1","147","3","3","76","false"
"1","rest/src/main/java/org/syncope/rest/jackson/UnwrappedObjectMapper.java","58","101","1","101","101.0","1","101","0","0","101","false"
"1","rest/src/test/java/org/syncope/rest/test/RestUserTestITCase.java","176","130","2","127","63.5","1","124","3","3","65","false"
"1","core/src/main/java/org/syncope/core/AttributeType.java","69","11","2","9","4.5","1","8","2","1","5","false"
"1","core/src/main/java/org/syncope/core/beans/SyncopeUser.java","303","181","5","152","30.4","1","58","29","16","36","false"
"1","core/src/main/java/org/syncope/core/beans/UserAttribute.java","439","323","3","84","28.0","1","56","239","144","107","false"
"1","core/src/main/java/org/syncope/core/beans/UserAttributeSchema.java","803","345","5","300","60.0","1","126","45","33","69","false"
"1","core/src/main/java/org/syncope/core/beans/UserAttributeValue.java","81","68","2","64","32.0","1","64","4","4","34","false"
"1","core/src/main/java/org/syncope/core/beans/UserAttributeValueAsBoolean.java","54","80","1","80","80.0","1","80","0","0","80","false"
"1","core/src/main/java/org/syncope/core/beans/UserAttributeValueAsDate.java","57","83","1","83","83.0","1","83","0","0","83","false"
"1","core/src/main/java/org/syncope/core/beans/UserAttributeValueAsDouble.java","54","80","1","80","80.0","1","80","0","0","80","false"
"1","core/src/main/java/org/syncope/core/beans/UserAttributeValueAsLong.java","53","79","1","79","79.0","1","79","0","0","79","false"
"1","core/src/main/java/org/syncope/core/beans/UserAttributeValueAsString.java","54","80","1","80","80.0","1","80","0","0","80","false"
"1","core/src/main/java/org/syncope/core/beans/UserDerivedAttribute.java","134","177","1","177","177.0","1","177","0","0","177","false"
"1","core/src/main/java/org/syncope/core/beans/UserDerivedAttributeSchema.java","58","87","1","87","87.0","1","87","0","0","87","false"
"1","core/src/main/java/org/syncope/core/dao/DAO.java","3","18","1","18","18.0","1","18","0","0","18","false"
"1","core/src/main/java/org/syncope/core/dao/SyncopeUserDAO.java","18","33","2","31","15.5","1","29","2","2","16","false"
"1","core/src/main/java/org/syncope/core/dao/UserAttributeDAO.java","9","10","1","5","5.0","1","5","5","5","10","false"
"1","core/src/main/java/org/syncope/core/dao/UserAttributeSchemaDAO.java","9","29","1","29","29.0","1","29","0","0","29","false"
"1","core/src/main/java/org/syncope/core/dao/UserDerivedAttributeDAO.java","9","10","1","5","5.0","1","5","5","5","10","false"
"1","core/src/main/java/org/syncope/core/dao/UserDerivedAttributeSchemaDAO.java","9","12","1","6","6.0","1","6","6","6","12","false"
"1","core/src/main/java/org/syncope/core/dao/impl/AbstractDAOImpl.java","11","30","1","30","30.0","1","30","0","0","30","false"
"1","core/src/main/java/org/syncope/core/dao/impl/SyncopeUserDAOImpl.java","97","82","3","67","22.333333333333332","1","58","15","15","27","false"
"1","core/src/main/java/org/syncope/core/dao/impl/UserAttributeDAOImpl.java","64","22","2","12","6.0","1","10","10","10","11","false"
"1","core/src/main/java/org/syncope/core/dao/impl/UserAttributeSchemaDAOImpl.java","64","53","2","53","26.5","1","51","0","0","26","false"
